pass off	pasar	0
procurer	proxeneta	1
patronize	auspiciar	0
sighting	avistamiento	0
profile	perfil	0
lesion	lesión	0
singular	curioso	0
philosophy	teoría política	0
tied	atado	0
nuclear power plant	central nuclear	1
degradation	inmoralidad	0
concession	concesión	0
bankrupt	echar a perder	0
right of defence	derecho a la defensa	1
tax revenue	ingreso tributario	1
manpower	fuerza del trabajo	0
okapi	okapi	0
bipartite	bipartito	0
furnish	proporcionar	1
ignite	encender	0
saturated	puro	0
geopolitics	geopolítica	0
doubtful	entredicho	0
move away	desplazar	0
unquestionable	incuestionable	1
linguistics	lingüística	0
revived	robustecido	0
exclusion	excepción	0
ahead of time	temprano	0
conformance	conformidad	0
married life	convivencia conyugal	0
material	material	1
swordfish	pez espada	0
consumer goods	bienes de consumo	1
cage	jaula	0
minimalist	minimalista	1
professorship	cátedra	1
unit price	coste unitario	0
mode	manera	0
truth	realidad	0
relinquishment	abandono	0
stock	repostar	0
prevailing	prevalente	0
illuminate	iluminar	0
watchdog	perro guardián	0
ionosphere	ionosfera	0
international law	derecho internacional	1
out	salir	1
ferromanganese	ferromanganeso	0
confess	confesar	0
teaching aid	material didáctico	1
oriental	asiático	0
disaggregate	fracturar	0
dictionary	lexicón	0
humiliating	humillante	1
fourteen	catorce	0
pay for	pagar	0
elastic	elástico	0
parish council	intendencia municipal	0
hyperinflation	hiperinflación	0
times	multiplicación	0
ratification	ratificación	1
projectile	proyectil	0
desertification	desertificación	0
entrance examination	prueba de acceso	0
attempted crime	tentativa	0
such	semejante	1
probation	periodo de prueba	0
take back	retractar	0
publication	publicación	1
grantor	otorgante	0
lamentable	pésimo	0
anaemia	anemia	0
natural process	proceso natural	0
access code	código de acceso	0
shell	funda	0
accompany	acompañar	0
academy	academia	0
completed	cumplido	0
hydroelectric power station	central hidroeléctrica	0
civil liberty	libertad política	0
reunification	reunión	0
morbidity	morbilidad	0
haven	remanso	0
photograph	foto	0
slack	laxo	0
stock market	bolsa de valores	0
aggressor	agresor	0
decided	separado	0
malpractice	delito por omisión	0
good will	benignidad	0
sec	segundo	0
misunderstand	malinterpretar	0
plastic explosive	explosivo plástico	0
old-age pension	jubilación	0
phytoplankton	fitoplancton	0
comfortable	hospitalario	0
temporary contract	contrato a tiempo parcial	0
throat	gola	0
depict	retratar	0
mil	mililitro	0
wheat flour	harina de trigo	0
tactic	táctica	0
philatelic	filatelista	0
lecturer	conferenciante	0
deceive	engañar	0
sheltered housing	centro de día	1
sewing	costura	1
public television	televisión de estado	0
moveable	transportable	0
prisoner	preso	1
co-chairman	copresidente	0
deny	negar	0
spaceflight	vuelo espacial	0
face	rostro	1
member of the family	afín	0
aqueduct	acueducto	1
fact	hecho	1
wilful	deliberado	0
stove	cocina	1
incapacitate	inhabilitar	0
well-being	bienestar	0
fear	espanto	0
principal	director de instituto	0
winner	vencedor	0
cohesiveness	coherencia	0
ambiguity	ambigüedad	0
inferior	inferior	0
gratify	llenar	0
polyurethane	poliuretano	1
exceptional	maravilloso	0
handgun	pistola	0
antagonist	adversario	0
endless	continuado	0
hold on	persistir	0
transposition	cambio	0
summon	convocar	0
open society	sociedad abierta	0
juror	jurado	0
allegation	acusación	1
contain	esconder	1
view	campo visual	0
place of origin	proveniencia	0
humans	raza humana	0
electrode	electrodo	0
press agency	agencia de prensa	0
contusion	moratón	0
identification	identificación	0
closed	clausurado	0
torpedo	torpedo	0
globalisation	globalización	0
in addition to	además de	0
transpose	permutar	0
thank	agradecer	1
lay-off	suspensión de empleo	0
hydrology	hidrología	0
senior high school	escuela secundaria	0
adversity	adversidad	1
adjusted	calibrado	0
step in	intervenir	0
water quality	calidad de las aguas	0
coercive	coercitivo	0
stateless person	apátrida	0
pastoralist	pastoril	0
lep	saltar	0
emirate	emirato	0
marine mammal	mamífero marino	1
acclamation	encomio	0
volunteer	voluntario	0
civic responsibility	responsabilidad civil	0
gold medal	medalla de oro	0
judicature	justicia	0
territorial division	subdivisión administrativa	0
lx	sesenta	0
piloting	marinería	0
offending	refractario	0
dissent	desavenencia	0
unworkable	inviable	0
disapprove	improbar	0
surface	superficie	1
optimistic	optimista	0
productivity	productividad	0
unity	unidad	0
strange	ajeno	0
frivolous	fatuo	0
ball	pelota	0
premiere	originario	0
water table	capa freática	0
natural resource accounting	contabilidad ambiental	1
retard	tonto	0
center	abismo	0
self-executing	preceptivo	0
perpetrate	cometer	0
insurmountable	infranqueable	0
draconian	draconiano	0
fetal	fetal	1
de-escalate	amortiguar	0
orthopaedic	ortopédico	1
executive	dirigente	0
sovereign state	nación soberana	0
diskette	disco flexible	0
interim	ínterin	0
rooms	suite	0
clergyman	rector	0
fine-tune	desbastar	0
battery	batería	0
morgue	morgue	0
royalty	familia real	0
know	entender	1
sex life	sexualidad	0
bigotry	dogmatismo	0
disgraceful	blasfemo	0
underestimation	infravaloración	0
works	industria	0
page	página	0
backlog	retén	0
opioid	opiáceo	0
actuarial	actuarial	0
depopulation	despoblación	1
revert	revertir	0
alive	vivo	0
daylight	luz del día	0
research centre	centro de investigación	0
e-mail	mensajería electrónica	1
obey	obedecer	0
unsuitability	insuficiencia	0
worthy	apreciable	0
air traffic	circulación aérea	0
autonomous republic	república autónoma	0
plastic	plástico	0
lifestyle	forma de vida	0
fatality rate	índice de mortalidad	0
abstinence	renunciación	0
sinister	amenazador	0
ibid.	ibídem	0
greening	rejuvenecimiento	0
sweat	sudar	0
discard	descarte	0
tongue	lengua	1
functional	socorrido	0
chronic	enfermo crónico	0
guard	paladín	0
receptor	receptor	0
dispossessed	expropiado	0
human error	error humano	0
platoon	pelotón	0
transfer	transferencia	1
incipient	incipiente	0
coding system	código	0
watchman	vigilante de seguridad	0
typesetting	composición tipográfica	0
garbage collection	recogida de basuras	0
function	funcionalidad	0
part-time job	empleo a tiempo parcial	1
repeater	repetidor	1
revalue	revalorizar	0
storehouse	repositorio	0
ho	puta	0
contempt of court	resistencia a la autoridad	0
ear	oreja	1
valuation	apreciación	0
wise	método	0
excitement	exaltación	0
limit	limitar	1
spectrometry	espectrometría	0
mechanics	mecánica	0
unfolding	florecimiento	0
on account of	a causa de	0
universal	universales	1
contribute	contribuir	1
disengagement	desconexión	0
commander-in-chief	comandante jefe	0
in person	personalmente	0
diplomat	diplomático	0
gay	invertido	0
promulgation	anuncio	0
deadly	letal	0
domestic animal	animal doméstico	0
detail	pormenorizar	0
interdepartmental	interministerial	0
detain	detentar	0
branch	rama	0
standardise	tipificar	0
illusion	abstracción	0
circular note	carta de crédito	0
semblance	tropelía	0
traumatic	traumático	1
bioavailability	biodisponibilidad	1
civil rights	derechos civiles	0
mental institution	casa de salud	0
dhow	dhow	1
collective security	seguridad colectiva	0
auxiliary	auxiliar	0
go off	hacer fuego	0
