regionalism	regionalismo	5
edit	editar	0
close protection officer	guardaespaldas	5
irrelevance	futilidad	0
subcontinent	subcontinente	0
colonize	colonizar	5
commonwealth	estado	0
depositor	depositante	5
tenth	décima	5
heavy machine gun	ametralladora pesada	5
cerebral	cerebral	4
vehement	enconado	0
wholly	a cabalidad	0
messenger	mensajero	4
birthing	parto	0
causa	contencioso	0
disaggregate	fracturar	0
adaptive	adaptativo	5
plural	plural	5
visiting professor	profesor invitado	5
thorium	torio	5
attending	atención	0
minister of justice	ministro de justicia	3
oblivion	olvido	0
tempt	granjear	0
reform school	correccional de menores	5
diplomatic mission	representación diplomática	0
tenant	inquilino	0
corrosion	corrosión	5
coastal region	región costera	5
geometry	geometría	5
determining	determinante	3
yarn	hilado	0
revolve around	centrar	0
incipient	incipiente	0
south	sur	5
manuscript	códex	0
sack	ensacar	0
echo	eco	0
self-help	autoayuda	5
owner	poseedor	5
instill	instilar	4
adopted	adoptado	0
lamentable	pésimo	0
attack	atentado	5
anaemia	anemia	5
perfectly	a la perfección	0
pathogen	agente patógeno	5
natural process	proceso natural	5
configure	configurar	0
transsexual	transexual	0
scale down	reducir	0
simulate	simulado	5
reunification	reunión	0
springboard	estímulo	0
warfare	guerra	0
stock market	bolsa de valores	5
aggressor	agresor	0
infectious	transmisible	0
data set	módem	0
amplitude	amplitud	0
ingenious	fantasioso	0
unaccountable	incomprensible	0
false	falso	5
poverty-stricken	descalzo	0
road accident	accidente de circulación	5
partnership	asociación	5
in fine	en definitiva	0
need	requerir	5
constrained	forzado	0
apparently	en apariencia	0
catholic	universo	0
microphone	micrófono	5
depict	retratar	0
ephemeral	pasajero	0
apprise	notificar	0
instance	ejemplo	5
all in all	a fin de cuentas	0
grounding	cualificación	0
dissuasive	disuasorio	0
shift work	período de trabajo	0
detector	sensor	0
state boundary	frontera	0
nuisance	engorro	0
class	clase social	0
instil	instilar	0
upper house	cámara de los lores	4
undeniable	irrefutable	0
disease	enfermedad	5
astonishing	sorprendente	0
vernacular	lenguaje vulgar	0
demonization	satanización	2
criminal offence	delito penal	5
perversion	perversión sexual	4
stove	cocina	0
south-east	sudeste	0
underdevelopment	subdesarrollo	0
sheriff	sheriff	5
rash	sarpullido	0
provincial capital	capital de provincia	5
communist	comunista	5
inferior	inferior	0
chemical analysis	análisis químico	5
interoperability	interoperabilidad	5
magistrate	juez	5
federal law	ley federal	0
antagonist	adversario	3
body part	partes del cuerpo	5
contain	esconder	4
firing range	campo de tiro	5
econometric	econométrico	5
widow	viuda	0
allusion	alusión	0
frame	armazón	0
terrain	terreno	5
wetland	paúl	0
subcommittee	subcomisión	5
agricultural	agrícola	5
lux	lux	0
monstrous	horroroso	4
superb	mejor	0
written	redactado	0
mailing list	lista de correo	5
study programme	escolaridad	0
crude	en bruto	0
torpedo	torpedo	5
keynote	tónica	0
foetus	engendro	0
lot number	número de lote	4
spoil	viciar	0
pagoda	pagoda	4
invited	invitado	5
antisocial	antisocial	5
spray	spray	0
forest management	ordenación forestal	3
admit	consentir	5
leave out	truncar	3
publicized	publicitado	3
commando	comando armado	0
fatality	fatalidad	0
public order	orden público	3
incest	incesto	5
reexamine	repasar	5
sports centre	polideportivo	4
conservancy	salvaguarda	0
tutor	adscripto	0
proposal	propuesta	5
citadel	baluarte	0
meningitis	meningitis	5
chemical reaction	reacción química	5
exogenous	exógeno	5
bull	toro	5
altruism	filantropía	0
present	presente	5
twist	torcedura	0
bear out	sostener	0
appertain	incumbir	0
value	justipreciar	0
intranet	intranet	5
bring about	traer	0
non-proliferation	no proliferación	5
delaying	dilatorio	5
surprisingly	sorprendentemente	5
hardware	ferretería	0
draining	vertido	0
examined	examinado	0
ransom	rescate	0
productivity	productividad	5
justiciable	procesable	0
defiant	violatorio	0
terrorism	terrorismo	5
injured	ofendido	0
proscribe	prohibir	5
drink	beber	5
renowned	granado	0
fierce	feroz	5
work time	hora ordinaria	4
warming	deshielo	4
protector	paladín	0
dignitary	dignatario	5
sand dune	médano	5
well	pozo	5
procurement	retén	0
oft	con frecuencia	0
vegetable garden	huerto	0
drawing	rotulación	0
latest	última	5
intransigence	intransigencia	5
camel	camello	5
mistaken	descarriado	2
rooms	suite	0
low-level	supeditado	0
commingle	unificar	0
day	día natural	5
arrest	arresto	5
dry cleaning	limpieza en seco	5
logger	leñador	5
fluctuating	oscilatorio	0
humanization	humanización	5
criminalize	ilegalizar	4
sequencing	secuenciación	5
sex life	sexualidad	0
intersection	intersección	5
necessary	necesario	5
lose	perder	5
become	hacer	5
hair	cabellera	0
flush	satisfacción	0
home	vivienda	4
writ of habeas corpus	habeas corpus	5
esp	previdencia	0
broad	globalizante	2
lean	inclinación	0
consultative	consultivo	5
rewarding	gratificador	0
anti-semitism	antisemitismo	0
hard copy	copia impresa	0
demarcate	demarcar	5
islander	isleño	0
apostolic	papal	5
acronym	acrónimo	0
thrower	tirador	1
offset	excluir	2
television programme	emisión televisiva	0
vs.	en contra	0
about	cosa de	0
incline	cuesta	0
exacerbation	exacerbación	5
scribing	ranurado	0
dependence	adicción	0
greening	rejuvenecimiento	0
swear	jura	5
insufficient	desprevenido	0
general store	emporio	0
software	equipo lógico	0
equally	parejamente	0
put in	introducir	0
dataset	módem	0
cocoa	cacao	5
mobile phone	teléfono celular	0
dispossessed	expropiado	0
significantly	significativamente	5
maize	maíz	3
tear apart	arrebatar	0
museum	museo	0
good deal	abasto	0
decision maker	administrador	0
invisibility	invisibilidad	5
troubling	doloroso	0
appointing	nombramiento	0
cosmopolitan	cosmopolita	5
volume	volumen	5
hm	hm	0
convergence	convergencia	0
hf	alta frecuencia	0
bug	insecto	0
oligarchy	oligarquía	5
iterated	reiterado	0
distribution	distribución	5
summary proceeding	procedimiento sumario	3
rescue team	equipo de salvamento	4
semi-	semi-	0
pig	puerco	0
information asymmetry	información asimétrica	5
pit	foso	5
diplomat	diplomático	0
fax number	número de fax	5
boot	bota	5
virtual	práctico	0
sexual harassment	acoso sexual	5
boarding school	internado	5
fodder	forraje	5
presidential term	presidencia	0
seismic	sísmico	5
vein	vena	0
searcher	buscador	0
local time	hora local	5
tax-exempt	saneado	0
post office	correos	5
diagnosis	procedimiento de diagnóstico	0
visual impairment	defecto de visión	4
