geopolitics	geopolítica	1
compass	brújula	0
produced	producido	0
unofficially	oficiosamente	0
tyrant	autócrata	3
written material	texto	5
envisage	imaginar	2
contaminated	contaminado	4
underwater	en rojo	0
social class	clase social	5
winning	victoria	0
heroism	heroísmo	4
primordial	primitivo	0
underpin	sostener	0
derivative	derivado	0
lx	sesenta	5
originator	creador	0
dag	dag	0
contention	altercado	0
prime minister	jefe de gobierno	5
republican	republicano	0
orphaned	huérfano	5
transmitter	emisor	0
reestablish	reinsertar	0
close protection officer	guardaespaldas	4
professorship	cátedra	1
beneath	debajo de	0
denuclearized	desnuclearizado	5
illuminate	iluminar	5
ionosphere	ionosfera	5
agriculture	cultivo	5
hazardous waste	residuos peligrosos	0
valve	válvula	5
messenger	mensajero	5
discount rate	tasa de descuento	5
promissory note	letra de cambio	5
advisor	colaborador externo	0
delinquency	delincuencia juvenil	0
tenant	inquilino	0
hostile	adversario	0
feasible	practicable	5
ratification	ratificación	5
serenity	serenidad	5
brigadier-general	general de brigada	5
religious holiday	fiesta religiosa	5
natural science	ciencias naturales	3
attempted crime	tentativa	0
manuscript	códex	0
scene	vista	0
strategic	estratégico	5
ionizing radiation	radiación ionizante	5
chief prosecutor	jefe de la fiscalía	4
endemic	enfermedad endémica	0
clearinghouse	cámara de compensación	0
salutary	saludable	0
unequivocal	unívoco	0
forgery	falsificación	5
electronic device	aparato electrónico	5
acquire	recoger	5
self-sustaining	autosuficiente	5
genuineness	naturalidad	0
commence	meter	0
neck	cuello	0
bodyguard	guardaespaldas	5
co-production	coproducción	5
food product	producto alimentario	5
case history	anamnesis	0
unman	esterilizar	0
plastic explosive	explosivo plástico	5
abyssal	abismal	0
appointing	nombramiento	5
competency	competencia	0
mil	mililitro	0
regressive	regresivo	5
able	seguro	5
head of state	primer mandatario	0
polarization	polarización	1
divert	desviar	0
pharmacist	farmacéutico	0
closing date	fecha de cierre	2
combat	conflicto	5
centre	abismo	0
familiarise	familiarizar	0
international arbitration	arbitraje internacional	5
delve	excavar	0
fervent	ferviente	5
plumber	hidráulico	0
informed consent	consentimiento fundado	0
away	alejado	0
social welfare	bienestar social	0
south-east	sudeste	0
industrialist	industrial	0
debate	argumentación	0
decade	década	5
ethnocide	etnocidio	5
operational	operatorio	0
chemical analysis	análisis químico	5
secondary school	escuela media	5
antagonism	inquina	0
dope	mariguana	0
fragmentation	fragmentación	0
abiotic	abiótico	5
rein	rienda	0
legal status	carga personal	0
grad	diplomado	0
omission	omisión	4
accuser	acusador	5
portend	prometer	0
liberalization	liberalización	3
irrefutable	irrefutable	5
innovator	innovador	0
reconfirm	revalidar	0
time of day	parte del día	0
pattern	dibujo	1
identification	identificación	5
burden of proof	carga de la prueba	0
legitimize	formalizar	0
audiovisual	medio audiovisual	0
financial operation	operación financiera	5
key	llave	1
office furniture	despacho	0
spray	spray	0
predispose	preparar	0
swim	nadar	0
estimation	conteo	0
step in	intervenir	0
unfolding	florecimiento	0
authorised	potestativo	0
invasive	invasor	5
disarmament	desarme	5
coexistence	coexistencia	0
walk	andar	0
reconstitution	reconstitución	5
undergraduate	universitario	3
mouthpiece	boquilla	0
curtain	cortina	5
control function	función de control	3
digital divide	brecha digital	0
present	presente	5
volunteer	voluntario	5
restaurant	restaurante	5
purification plant	planta depuradora	3
pending	pendiente	0
continuing education	formación continua	0
examined	examinado	0
thug	esbirro	0
inspector	hafiz	0
sensitive	sensible	5
speaker	orador	5
privileged	privilegiado	0
covenant	concordato	5
ball	pelota	2
development plan	plan de crecimiento	0
physical violence	violencia física	0
water table	capa freática	5
frequently	con frecuencia	0
destruction	ruina	5
scarcely	a penas	0
correspondent	correspondiente	0
reflection	viso	0
retardant	retardador	0
upper chamber	cámara de los lores	4
insurmountable	infranqueable	0
professional accountant	asesor fiscal	3
negligence	incuria	0
fishing	pesquería	0
localize	localizar	0
wed	desposar	0
voluntariness	intencionalidad	0
sky	cielo	5
semipublic	semipúblico	5
citizen	ciudadano	5
ought	ir bien	0
petrochemical	petroquímico	5
checking	comprobación	5
punctual	cumplidor	0
historic	histórico	0
five	cinco	5
desk	escritorio	0
debatable	cuestionado	0
check-out	comprobación	0
renegade	apóstata	0
incendiary	incendiario	4
heed	precaución	0
divest	desnudar	0
page	página	5
market analysis	estudio del mercado	0
authority	potestad	5
motive	motivación	0
gymnastics	cultura física	0
peter	falo	0
temporary worker	trabajador temporero	5
bring out	evidenciar	0
public transport	medio de transporte público	0
chapter	capítulo	5
flare up	enardecer	0
hinder	entrabar	0
islander	isleño	0
medieval	medieval	0
slight	descuidar	0
slur	confundir	0
monetary	dinerario	0
expiry	baja	0
worthy	apreciable	0
service area	zona de descanso	0
preventative	barrera	5
stage	grado	5
biscuit	galleta	5
sinister	amenazador	0
sighting	avistamiento	4
parental leave	permiso parental	0
addendum	accesorio	0
concretize	materializar	0
cadet	cadete	5
poverty level	umbral de la pobreza	0
trust company	sociedad fiduciaria	5
commitment	obligación	5
typographical error	error de imprenta	5
lung	pulmón	5
seismic	sísmico	4
educational facilities	material didáctico	0
parking space	plaza de aparcamiento	5
lasting	continuo	0
imperial	cesáreo	0
overtime	trabajo extra	0
video cassette	videocasete	4
nourish	nutrir	0
evacuate	cagar	0
critical mass	masa crítica	0
south-western	suroeste	4
valuation	apreciación	0
intrusive	indiscreto	0
tropical disease	enfermedad tropical	5
record	dato	5
below	debajo	5
multiculturalism	multiculturalismo	0
baptism	bautismo	5
appraise	apreciar	0
cordial	cordial	5
apathy	apatía	5
eagerness	entusiasmo	0
pin	alfiler	0
intimidating	intimidatorio	3
tally	recuento	0
dissemination	derramamiento	0
information asymmetry	información asimétrica	4
replica	estampa	5
shooting	fusilamiento	0
pit	foso	4
risk factor	factor de riesgo	0
economic value	valor	0
commander-in-chief	comandante jefe	2
personal property	propiedad privada	0
application software	app	0
percent	porcentaje	5
virtual	práctico	0
sick	apasionado	0
stimulant	estimulante	0
desecration	desmitificación	0
presidential term	presidencia	0
nourishment	comida	0
ecological	ambiental	0
cheque	cheque	5
human error	error humano	5
deter	desencaminar	0
overseas	ultramarino	0
searcher	buscador	0
understand	entender	5
personnel administration	administración del personal	5
abhor	aborrecer	5
