internet service provider	isp	5
corrosion	corrosión	5
coastal region	región costera	5
hyperinflation	hiperinflación	5
yarn	hilado	4
times	multiplicación	0
keen	agudamente	0
architectural barrier	barrera arquitectónica	5
brigadier-general	general de brigada	5
fertiliser	fertilizante	0
blogger	blogger	0
co-founder	cofundador	5
clearinghouse	cámara de compensación	4
uninhabited	deshabitado	4
strict	intransigente	0
accent	deje	0
avowed	confesado	0
body politic	estado	0
overwhelm	tomar	0
evacuated	evacuado	5
shell	funda	0
go wrong	fracasar	0
ambiguous	equívoco	5
acquire	recoger	0
innovate	innovar	5
working week	semana laboral	5
pressurized	presurizado	5
sporadically	esporádicamente	5
simulate	simulado	5
manipulation	manipulación	5
synergistic	sinérgico	5
discretionary	opcional	0
bodyguard	guardaespaldas	5
isolation	incomunicación	5
aggressor	agresor	5
bed	lecho	3
rarity	infrecuencia	3
firework	volador	0
malpractice	delito por omisión	0
unman	esterilizar	0
pertussis	tos convulsiva	5
blow up	saltar	0
cattle	ganado	5
go in	entrañar	0
reassuring	asegurador	0
sincerity	naturalidad	0
agronomy	agronomía	5
constrained	forzado	0
instrumentation	instrumento	0
microphone	micrófono	5
rout	derrota	0
high blood pressure	hipertensión arterial	5
philatelic	filatelista	0
tyrannical	imperativo	0
rearrange	componer	0
eight	ocho	5
cracking	quebrantamiento	0
preliminary	examen preliminar	5
prisoner	preso	5
tubal ligation	ligadura de trompas	4
member of the family	afín	0
vernacular	lenguaje vulgar	0
ex-husband	ex esposo	5
social welfare	bienestar social	5
bill of rights	ley fundamental	5
airlift	puente aéreo	5
adult education	formación continua	4
cannabinoid	cannabinoide	5
bedroom	dormitorio	5
saturated	puro	0
shipping company	empresa naviera	5
leaching	lixiviación	5
envy	envidia	5
unanimously	unánimemente	5
pastoral	serranilla	0
knowledge	conocimientos	5
exacerbating	agravante	0
police officer	agente	2
surroundings	biota	0
bacteriological weapon	arma bacteriológica	5
infrasound	infrasonido	5
ambiguity	ambigüedad	5
fuel	alimentar	1
local	tópico	0
forfeit	comiso	1
child labour	trabajo de menores	5
overall	en conjunto	0
lucky	afortunado	0
pave	losar	0
joint	articulación	0
words	combate	0
burglary	robo con violencia	5
embezzlement	depredación	0
processes	procesos	5
emergency decree	decreto ley	1
wellness	estado de forma	0
married	cónyuge	4
affluent	afluente	0
open society	sociedad abierta	5
micro-	micro-	4
grad	diplomado	0
untrue	falso	0
allusion	alusión	5
expel	expulsar	5
nerve	nervio	5
packet	plica	0
immigrant	inmigrante	5
dislodge	trasladar	0
psychical	sicológico	4
press agency	agencia de prensa	5
ex post facto	retroactivo	4
clearing	franqueo	0
monstrous	horroroso	5
genius	inteligente	0
exploiter	explotador	0
gemstone	piedra preciosa	5
principal focus	foco principal	2
superior	superior	4
neonatal	neonatal	5
configuration	configuración	5
lay-off	suspensión de empleo	0
otherwise	de otra manera	0
telephone system	instalación telefónica	4
cover up	encubrir	5
video conference	videoconferencia	5
maximize	maximizar	5
news	noticia	5
once and for all	para siempre	5
outsider	desconocido	0
date of birth	cumpleaños	0
covertly	secretamente	5
unmarried woman	señorita	0
haemorrhage	hemorragia	5
immense	inmensurable	2
slowly	piano	0
armistice	armisticio	5
emirate	emirato	5
diversity	disparidad	0
meningitis	meningitis	5
coherence	coherencia	5
neighbour	vecino	5
finished	depurado	0
overturn	vuelco	0
civic responsibility	responsabilidad civil	0
unlike	desigual	0
fearful	formidable	0
appearance	personación	0
press secretary	agregado de prensa	0
layoff	suspensión de empleo	0
chaotic	turbulento	0
feminist movement	movimiento feminista	5
thus	por ende	5
interrogate	interrogar	5
transvestite	travestido	3
ransom	rescate	5
tattoo	tatuaje	5
terrorist	terrorista	5
gendarmery	gendarmería	0
buddhist	budista	5
cross	cruz	4
unity	unidad	0
privileged	privilegiado	5
unimaginable	impensable	4
fireman	bombero	5
proscribe	prohibir	0
retarded	retrasado	0
automation	automatización	5
solubility	solubilidad	5
very high frequency	frecuencia muy alta	5
higher learning	enseñanza superior	5
identity	identidad	5
keep	vida	0
center	abismo	0
weapon	arma	5
well	pozo	5
fighting	pugna	0
procurement	retén	0
garbage disposal	eliminación de desechos	0
position	postura	1
soviet	soviet	0
drawing	rotulación	0
accurate	cabal	5
dose	dosificación	3
evince	aparentar	0
generous	desprendido	0
clergyman	rector	0
biological science	biología	3
usage	neologismo	0
beryllium	berilio	5
war crime	crimen de guerra	5
increased	incrementado	0
fate	sino	0
inundation	anegamiento	5
haul	remolcar	1
facial	facial	5
debatable	cuestionado	0
postage stamp	sello postal	5
howitzer	obús	5
underestimation	infravaloración	5
troposphere	troposfera	5
works	industria	0
adversity	adversidad	5
replacement	remplazo	2
arbitrage	arbitraje	0
all along	desde el inicio	0
hail	granizo	0
elitist	elitista	5
empire	imperio	0
recognition	reconocimiento	0
bedding	ropa de cama	5
philosopher	filósofo	5
consultative	consultivo	5
information security	protección de datos	5
islander	isleño	5
noise	ruido	5
lipid	grasa	5
acronym	acrónimo	5
expiry	baja	0
illegal action	acto ilícito	0
credit transfer	acreditación	0
although	por más que	0
slum	barriada pobre	5
simpler	herbolario	0
throne	trono	5
about	cosa de	0
linger	eternizar	1
balance sheet	balance	5
carrier	fletador	4
dominion	colonia	0
tomb	tumba	5
general store	emporio	0
put in	introducir	0
emotive	emocional	0
demonstrable	comprobable	5
guard	paladín	0
lung	pulmón	5
restatement	reafirmación	0
lawful	legítimo	5
dispossessed	expropiado	3
van	camioneta	4
coding system	código	0
reduction	merma	5
disapproval	condena	0
minster	cenobio	0
overestimate	sobrestimar	5
scanty	desprevenido	2
greenhouse gas emission	gas de efecto invernadero	5
set out	meter	0
circulatory system	sistema circulatorio	5
function	funcionalidad	0
temporary contract	contrato a tiempo parcial	5
financial situation	condición financiera	0
delivery	otorgamiento	0
rioter	rebelde	0
ecosystem	biota	2
converted	convertido	5
cake	tarta	0
distribution	distribución	5
spectrometry	espectrometría	5
unfolding	florecimiento	0
denote	simbolizar	0
in person	personalmente	5
reviser	revisor	5
bank deposit	depósito bancario	5
securities market	mercado de capitales	5
stat	estadística	0
reign of terror	terror	0
waste management	gestión de residuos	4
weaponry	material de guerra	3
human error	error humano	5
astronomy	astronomía	5
carcinogenic	cancerígeno	5
jewel	piedra preciosa	5
rural	rústico	0
